Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} {KV}Omnis e-GT-KOURSITO (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/5484/_ZTzRGJqoUSEIzM0Irqjcg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_ZTzRGJqoUSEIzM0Irqjcg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo parkour sencillo y de chill con el Omnis e-GT. Recomendado sin colisión./ #Danirep #Kosi023 #Bryandres #Chris92 #Stevenfr14 #FelipitoYT #Kawaii #FrannModz51 #Bastyfue/ Mi can...,
{PS4} ProAsian Oriundo (OriundoRC12),https://prod.cloud.rockstargames.com/ugc/gta5mission/5239/dKUMthOILEaO0fXY4h19hg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dKUMthOILEaO0fXY4h19hg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Level Asian de nivel difícil con el XA-21 ... Espero que les guste #OriundoRC, copied from ps4!","#hard
#asian
#mikaaplay
#xa-21
#crisf27
#soydan
#
chris92"
{PS4} [xs]City parkour ToreroXO (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/0568/AqXQTX7ON0ai5SYkXcFqig/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/AqXQTX7ON0ai5SYkXcFqig,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,[xenilus99] City parkour en Ignus 30p Euu... en Torero XO [NEW DLC] - no custom (pas les moyens de tester frerrrr) - xD - Chris92 XyjluGah kmcreator NickDark Dragiiibus PrincesseNa...,"#parkour
#xenilus99"
{PS4} {KV}ToreroXO_KoUr (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/5237/s7A6R3ls1UaxBsyy7sfieg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s7A6R3ls1UaxBsyy7sfieg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo parkour con el nuevo coche Torero XO lo podras probar en velocidad y manejo. Recomendado sin colisión./ #Kosi023 #Bryandres #Chris92 #Stevenfr14 #FelipitoYT #Kawaii #FrannMod...,
{PS4} [BAS] Made in France (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/1368/v6LzCRw2MkCP7QMOR4H7nA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/v6LzCRw2MkCP7QMOR4H7nA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[BAS] Parcour a la bonne franquette si vous aimez pas jvous enc... Les autres jvous kiffent #NSRC#FIO#GREG#TFAM#CHRIS92#COOL#VTWF#OXYS, copied from ps4!",
{PS4} Training Hard Tiny Bar (Fast-2-Kiss),https://prod.cloud.rockstargames.com/ugc/gta5mission/2442/yqbZioXyok6ouH0H6OeAPg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yqbZioXyok6ouH0H6OeAPg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,";) Bonne chance challenge 20 min , #XA21#Lucas35bzh#NoShoot#Andry#Jamiro#Bruce#Darkprince#Chris92#Swiby, copied from ps4!",#asian
{PS4} Casi-Tilly #67 Germany (casi-tilly),https://prod.cloud.rockstargames.com/ugc/gta5mission/6902/AbV4Wt3eikKNhQfX9SBckQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/AbV4Wt3eikKNhQfX9SBckQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,YT: Casi-Tilly #67 Germany / Parkour / Panto / YT: Bermaud YT / Merci Buddy / Stuntrennen / GermanPottCrew / Race / Fun / Level Easy / Bruchpilot_83 / g19736805 / Jg1996sa / Fiorit...,
[GTM123] Crazy Mega Rampa #17,https://prod.cloud.rockstargames.com/ugc/gta5mission/9734/wqxsyw6ZiECiqq7Zq_DUaw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/wqxsyw6ZiECiqq7Zq_DUaw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Mega Ramp Mod for 30 Players --- Ледяная мега рампа --- Basta saltare dall'alto! --- [30 Players] [30 игроков] [30 giocatori] --- #Chris92 #Porkmodz #LaSalle,"#mega
#hard
#ramp
#easy
#rampe
#rampa
#megaramp
#danirep
#megarampa"
[GTM122] Patriot Parkour #2,https://prod.cloud.rockstargames.com/ugc/gta5mission/8531/6xRrgss0vUixPcNhGCks1Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6xRrgss0vUixPcNhGCks1Q,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No contact +12] --- Parkour with the @Patriot Militar --- Акробатический паркур с @PatriotMilitar --- Parkour time 12 to +15 minutes (Pro/Noob) --- Parkour MOD for 30 players --- ...,"#mod
#sky
#4x4
#fun
#week
#danirep
#porkmodz
#semaine"
{PS4} (MX08) Brawler Kour (marioprox08),https://prod.cloud.rockstargames.com/ugc/gta5mission/0160/qrxDrGwQaUmDhyVZH6TE5g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qrxDrGwQaUmDhyVZH6TE5g,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Hola chic@s , este es el airkour de la semana #23 , espero que os guste |  Car : Brawler | Twitch-YT: marioprox08 Creador | #mx08 |  Prox.update: 30/07  | #CMJ #SPR #FGOD #SRGT #T1...",#mx08
Pistol Dragon 1,https://prod.cloud.rockstargames.com/ugc/gta5mission/8127/1WOIHZyDsU-jNtr_PjxhXw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1WOIHZyDsU-jNtr_PjxhXw,https://socialclub.rockstargames.com/member/nedaj13/jobs?title=gtav&platform=pc,Nedaj13,#Chris92 #BalthazarHD #SHSilverdragon #Mile1307,
{PS4} [BAS] freecrawler nº3 (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/5515/paOOu34OIE6KTdaC-xZj7Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/paOOu34OIE6KTdaC-xZj7Q,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[BAS] Parcours fun easy si vous aimez pas jvous enc... Les autres jvous kiffent (No custom) #NSRC#OXYS#CHRIS92#FIO#COOL#VTWF#GREG#TFAM, copied from ps4!",
{PS4} {FJI} Ferikour #4 (ll-Feji-ll),https://prod.cloud.rockstargames.com/ugc/gta5mission/2961/WiaYTjm3S0W80efRSTO0hg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WiaYTjm3S0W80efRSTO0hg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,[FJI] Ferikour #4 ll CARS XA-21 ll NO CUSTOM // (no contact) BON GAME TO YOU ;) - no need to do franklin - (PAY ATTENTION TO POINT 8 FOR BAR !!!) YT : FEJITO - CREA - YAYA - GRZY -...,
{PS4} SCRAMKOURACE IX (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/1983/C0gl4m-XzEa1jcVguAolkw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/C0gl4m-XzEa1jcVguAolkw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Scramjet car. Level Hard ;)         START/END BOOST = X        JUMP = L3        CHALLENGE: 30 min, copied from ps4!","#danirep
#lasalle
#kosi023
#frannmodz51
#
chris92"
{XB1} (WGO) For Chris92 (Wugo2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/5454/LWUh5D1ygk-jXQMPerjx-A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LWUh5D1ygk-jXQMPerjx-A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Xa-21 level aisian Challenge for Chris92 : 20 min Difficulty : 8/10, copied from xb1!",
{PS4} [NOS]Wall Obstacle (NoShootYtb),https://prod.cloud.rockstargames.com/ugc/gta5mission/7313/TBoI4_IQ9UuiWVSB-OeobQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TBoI4_IQ9UuiWVSB-OeobQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Hey Bienvenue a toi sur se wall obstacle cree en duo avec DYDOU Gaming bon courage a tous#Dydou#lucas35bzh#Chris92#KM#Brutale#GregOfficiel#NEO#Jojo#zairox#carna#Bon-a-Ri1#quincy#Da...,#noshoot
{PS4} Fiorito gamer (5) (Lugozzi_modz),https://prod.cloud.rockstargames.com/ugc/gta5mission/9300/dHv-O17MC02DmKLR2Do6Kg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dHv-O17MC02DmKLR2Do6Kg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Fiorito gamer lipao kosi chris92, copied from ps4!",
{PS4} Parkour PANTO #44 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/4699/F0qlhHsIkkiS2uSfFbTIOA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/F0qlhHsIkkiS2uSfFbTIOA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PANTO PANTO #Dave #Dragiii #Patou #Oxymore #Bloum #Chris92 #Gonzac, copied from ps4!",
{PS4} {SUP} KassKourse Bifta #1 (SupOzitwaar91),https://prod.cloud.rockstargames.com/ugc/gta5mission/9958/LB5G4xunvkaqtBUH-snhUw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LB5G4xunvkaqtBUH-snhUw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Yo les gorets ! Voici une petite course en bifta , enjoy.. Or not ;)  Good luck ! #SUPOZITWAR91 #CASI-TILLY #KM  #CREA #CHRIS92  (19/07/22), copied from ps4!","#cool
#white
#red
#race
#fun
#jump
#easy
#kris
#bifta
#danirep
#crea"
{PS4} Pigro Air Italy #98 (pigro74_12),https://prod.cloud.rockstargames.com/ugc/gta5mission/4173/6E9CdFJUFECg1fvxsC1Rng/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6E9CdFJUFECg1fvxsC1Rng,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Rebla GTS Parkour MULTICOLOR very Fun!#fioritogamer #chris92 #reinaldokbsa #latvsulweb #lasalle #xyjlugah #x-_-bug #lipao #cittone #Lucas35bzh-GTA #BRYANDRES #PAPASPIDER #jg1996sa ...,
{PS4} {BTL} Face To Stairs (BTL-CREATOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/2866/5HMSPd2OA02NI4-l7LjJLQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5HMSPd2OA02NI4-l7LjJLQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"{BTL} Face To Stairs. YTB Channel : BRUTALE CREATOR. #TLS #KM TEAM CREATOR #HALC #HAZE #G50 #LOUCRYY #SITH #FRANNMODZ #PORKMODZ #PANDA CREADOR #CHRIS92., copied from ps4!",
BTZ Cat. Asian 01,https://prod.cloud.rockstargames.com/ugc/gta5mission/0021/peKWWcQUKUCV5kl1t9H3JA/2_2.jpg,https://socialclub.rockstargames.com/job/gtav/peKWWcQUKUCV5kl1t9H3JA,https://socialclub.rockstargames.com/member/balthazarhd/jobs?title=gtav&platform=pc,BalthazarHD,A little Asian map not to hard :-) Cars to choose : XA21 / Ignus / Furia #Chris92 #Lucas35bzhGTA,
{PS4} [BRO] REVOLTER PARCOURS (LeBroDeNewtown),https://prod.cloud.rockstargames.com/ugc/gta5mission/8294/ahnMkxR9RkSq3jsNKrLdRQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ahnMkxR9RkSq3jsNKrLdRQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Parcours en REVOLTER. No Custom. Check my SC for more ;) YTB : KRISMARLEY - CHRIS92 - LOUCRYY__ - NICKYSANTORO - LYNDLE - DRAGIIIBUS - CITTONE - BRUTALECREATOR - CASITILLY - DIEMON...,"#parkour
#parcours
#
#crea
#revolter"
{PS4} Fiorito gamer (4) (Lugozzi_modz),https://prod.cloud.rockstargames.com/ugc/gta5mission/9506/hzq3gyk5F0alOoxBU-fXKQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hzq3gyk5F0alOoxBU-fXKQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Fiorito gamer lipao kosi chris92, copied from ps4!",
{PS4} {SUP} FacetoMegarampe #1 (SupOzitwaar91),https://prod.cloud.rockstargames.com/ugc/gta5mission/7775/m6Roc_EkokujKxksivF-Qg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/m6Roc_EkokujKxksivF-Qg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Yo les gorets ! Voici un face to megarampe,un petit jump au passage .. Bonne chance a tous ! (tout terrain) #SUPOZITWAR91 #CASI-TILLY #KM #CHRIS92 #CREA (f2f/Mgr n1 , 17/07/22) , c...",
{PS4} [xs]AirCross FR Parkour (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/5762/66k5vUrU306e23Zi3g36Og/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/66k5vUrU306e23Zi3g36Og,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,[xs]AirCross FR Parkour 30p - Bloque issy S a la base (issy S only) - Custom ok - easy - envie de prendre lair? #chris92 XyjluGah Kmcreator Djo Wasemi PrincesseNanou Dragiiibus Pat...,
{PS4} [xs]Desert FR stuntkour (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/7461/paLyFHCt8Uq7kUSTwOpBpA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/paLyFHCt8Uq7kUSTwOpBpA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,[xs]Desert stuntkour 30p - 2 wallride flips (transfert) - Krieger Custom ok - #chris92 XyjluGah Kmcreator DjoWasemi PrincesseNanou Dragiiibus Patoudemoorea Loucryy Lucas35bzh-GTA N...,
{PS4} SaucisseNoshootMobile (NoShootYtb),https://prod.cloud.rockstargames.com/ugc/gta5mission/1224/1FVu4du1lE6rxYhRd7oyUw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1FVu4du1lE6rxYhRd7oyUw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,[NO BIG SPOILER]Hey Chris92 tu te souvien de se surnom voici une creation encore avec se véhicule ne tinquiete pas le parkour et plutot tranquille #Chris92#Lucas35bzh#dydou#Zairox#...,
{PS4} {KV}Liberator Test-KouR (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/2670/dDJ_nyUo_0W2_rtF7nr4Hg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dDJ_nyUo_0W2_rtF7nr4Hg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo parkoursito trepando objetos en varias zonas 4x4 con el Liberator(Nivel MEDIO). Duración 5:46 minutos/ #Bryandres #Chris92 #Stevenfr14 #FelipitoYT #Kawaii #FrannModz51 #Danir...,
{PS4} Pigro Air Italy #97 (pigro74_12),https://prod.cloud.rockstargames.com/ugc/gta5mission/0022/2L0eMyO2eEyHzJmjRmCfbw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2L0eMyO2eEyHzJmjRmCfbw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Sultan RS Classic Parkour! #fioritogamer #chris92 #reinaldokbsa #latvsulweb #lasalle #xyjlugah #x-_-bug #lipao #cittone #Lucas35bzh-GTA #BRYANDRES #PAPASPIDER #jg1996sa #porkmodz #...,
{PS4} {BTL} Mega Ramp Reverse (BTL-CREATOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/1589/i5FpFgQQmEmRBKtbtq6N_A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/i5FpFgQQmEmRBKtbtq6N_A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,{BTL} Mega Ramp Reverse. YTB Channel : BRUTALE CREATOR. L2 + carré pour le super saut [L2 + square for the super jump]. #TLS #KM TEAM CREATOR #HALC #HAZE #PANDA CREADOR #SITH #PORK...,
{PS4} Fiorito gamer (3) (Lugozzi_modz),https://prod.cloud.rockstargames.com/ugc/gta5mission/8408/OBYoQEk1Y0KBNMp07sqHcQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OBYoQEk1Y0KBNMp07sqHcQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Fiorito gamer lipao kosi chris92 , copied from ps4!",
{PS4} level asian KISS #1 (Fast-2-Kiss),https://prod.cloud.rockstargames.com/ugc/gta5mission/3663/hpTTQEyYAker0SWns1HXBQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hpTTQEyYAker0SWns1HXBQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,";) Bonne chance (premier course) #Lucas35bzh#Swiby#Chris92 , copied from ps4!",#kiss
{PS4} ParkourPro X80 Proto (OriundoRC12),https://prod.cloud.rockstargames.com/ugc/gta5mission/1145/pIp3G1z3ZEGZTkt8Wq-aqQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pIp3G1z3ZEGZTkt8Wq-aqQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Carrera Parkour con el X80 Proto de nivel medio, espero que les guste #OriundoRC , copied from ps4!","#parkour
#porkmodz
#mikaaplay
#kosi023
#crisf27
#soydan
#
chris92"
{PS4} [TM] Surfer Parkour (TAZMANIAX_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/4835/L-25HI2kIEmJma8161qvOw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/L-25HI2kIEmJma8161qvOw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Have fun , copied from ps4!","#fiorito
#
chris92"
{PS4} [drag] A piece of cake !! (dragiiibus),https://prod.cloud.rockstargames.com/ugc/gta5mission/7641/V62ZDIdHRkeFhjFyRKguZg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/V62ZDIdHRkeFhjFyRKguZg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Eazy Stunt - Collision free # LyndleOfficiel Oxymore76 DaveLACASA DJo_Wazemi Patoumoorea Les_Oides Chris92 KrisMarley Pouffbloum LeBroDeNewtown Alk-Tom Loucryy__ Marioprox08_ Tarti...,
{PS4} {T10} Riata Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/9905/3UpizBZjNUKbUM97CqUH1g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3UpizBZjNUKbUM97CqUH1g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,#FixFavoriteJob | PS4 | Riata | Cette semaine : Riata-ta-ta !!! Le Tout-terrain qui te mitraille à la moindre bosse ! | Jusqu'au 17 Juillet | L1 to favorite | YouTube : Thomas10 Mu...,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{PS4} (MX08) Vacca Kour (marioprox08),https://prod.cloud.rockstargames.com/ugc/gta5mission/0689/EdCIMuOd5kCneqmF25-bkw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EdCIMuOd5kCneqmF25-bkw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Hola chic@s , este es el airkour de la semana #22 , espero que os guste |  Car : Vacca | Twitch-YT: marioprox08 Creador | #mx08 |  Prox.update: 23/07  | #CMJ #SPR #FGOD #SRGT #T10 ...",#mx08
{PS4} {SUP} Parkour Seven-70 #1 (SupOzitwaar91),https://prod.cloud.rockstargames.com/ugc/gta5mission/3107/WFpomkaEPkibQmFKJnDNDQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WFpomkaEPkibQmFKJnDNDQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Yo les gorets ! Voici un parcours en Seven , Soyez bien droit dans les jumps :P (Non Custom) Good luck ! #CREA #CHRIS92 #KM #CASI-TILLY #SUPOZITWAR91  (parcours n18, 14/07/22), cop...","#cool
#fun
#jump
#wall
#parkour
#easy
#kris
#bump
#crea
#seven-70"
{PS4} {KV}P.Sheriff Test-KouR (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/5162/0V6IozZ6GUOAe5Yn9FdDRA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0V6IozZ6GUOAe5Yn9FdDRA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo parkour de chill por las montañitas a lo sheriff con la patrulla.(NIVEL:MEDIO) #Chris92 #Stevenfr14 #FelipitoYT #Kawaii #FrannModz51 #Danirep #Kosi023 #Bryandres #RedOficial/...,
{PS4} [xs]Hustler IslandParkour (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/2598/N72PGQ6Qx06JvmWFBdCfMw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/N72PGQ6Qx06JvmWFBdCfMw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Xenilus99] Hustler Island Parkour  - parkour easy - no custom - Hustler only  #chris92 kmcreator Djo Wasemi princesse nanou dragiiibus Patoudemoorea YouTube xenilus99 , copied fro...","#parkour
#xenilus99"
BTZ Parcours 20,https://prod.cloud.rockstargames.com/ugc/gta5mission/9411/wsi6IZ4Jt0SfWj5h6V7YlQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/wsi6IZ4Jt0SfWj5h6V7YlQ,https://socialclub.rockstargames.com/member/balthazarhd/jobs?title=gtav&platform=pc,BalthazarHD,XA21 / Furia / Ignus #Chris92 #Lucas35bzhGTA,
{PS4} {KV}Dune Test-KouR (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/2348/Dx1fWMf670aiL-d5YaxeiA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Dx1fWMf670aiL-d5YaxeiA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo parkour buenardo no tan complicado con el Dune por zonas de montañas./ #Bryandres #Chris92 #Stevenfr14 #FelipitoYT #Kawaii #FrannModz51 #Danirep #Kosi023 #RedOficial/ Mi cana...,
[GTM120] Freecrawler Parkour #7,https://prod.cloud.rockstargames.com/ugc/gta5mission/3881/dWhC1D1cg0CjKparDsHkbg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dWhC1D1cg0CjKparDsHkbg,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No contact +12] --- Parkour with the @Freecrawler --- Акробатический паркур с @Freecrawler --- Parkour time 10 to +15 minutes (Pro/Noob) --- Parkour MOD for 30 players --- #Porkmo...,"#super
#mod
#sky
#fun
#week
#danirep
#porkmodz
#semaine"
[GTM121] Tornado Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/7084/-XN4hkdit0aj2hO6cyY-oA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-XN4hkdit0aj2hO6cyY-oA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No Contact recommended] --- Parkour with the @Tornado4 ---- Акробатический паркур с @Tornado4 --- Parkour time 12 to +18 minutes (Pro/Noob) --- Parkour MOD for 30 players --- #Por...,"#mod
#sky
#parkour
#formula
#carkour
#danirep
#lipao
#semaine"
{PS4} SCRAMKOURACE VIII (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/0039/az9-7Lmn6U-dazlXunAVgg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/az9-7Lmn6U-dazlXunAVgg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Scramjet car. Level Hard ;)         START/END BOOST = X        JUMP = L3        CHALLENGE: 25 min , copied from ps4!","#danirep
#lasalle
#kosi023
#frannmodz51
#
chris92"
{PS4} [BAS] freecrawler nº2 (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/3614/0DW6JLA34UyP_tSuvxQHIA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0DW6JLA34UyP_tSuvxQHIA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[BAS] Parcours fun easy si vous aimez pas jvous enc... Les autres jvous kiffent (No custom) #NSRC#GREG#TFAM#COOL#VTWF#FIO#CHRIS92#OXYS , copied from ps4!",
{PS4} {KV}F2F triángular (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/2705/cs4D0zqtGEqu2wW3zhMzPA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cs4D0zqtGEqu2wW3zhMzPA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo Cara a Cara pasando por varios triángulos los cuales debes tener mucho cuidado./#Kosi023 #Danirep #FrannModz51 #FelipitoYT #Kawaii #Chris92 #Stevenfr14 #Bryandres #RedOficial...,
{PS4} Base In Asian #3 (hugoto007),https://prod.cloud.rockstargames.com/ugc/gta5mission/1347/F6OsnHanNUet95bOEF-_XQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/F6OsnHanNUet95bOEF-_XQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Team LMTE -ZeBu-Creator Level Medium//Hard. #Mecano #Mr_Hook #00_Parano--00 #Neo #Chris92 #PurpleHaze ------------------------ YouTube : ZeBu-Creator , copied from ps4!",
{PS4} [BRO] CYPHER PARCOURS (LeBroDeNewtown),https://prod.cloud.rockstargames.com/ugc/gta5mission/3995/vluSBfL0fEa2Al4GGegZDQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vluSBfL0fEa2Al4GGegZDQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Parcours avec la CYPHER. Custom disponible / Check my SC for more ;) YTB : KRISMARLEY - CHRIS92 - LOUCRYY__ - NICKYSANTORO - LYNDLE - DRAGIIIBUS - CITTONE - BRUTALECREATOR - CASITI...,"#thug
#parkour
#funy
#parcours
#crea
#rgdo
#nsrc"
